"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q3SYV4",-5.94386992596887,8.52526478601855,-1.16641542788629,0.265467358966028,1,-6.92662617723248
"A0A3Q1MUD4",3.42799420743219,2.44856729102299,0.939332365573571,0.36556133646508,1,-7.16298018756557
"P05059",-5.10306697727534,5.00184110473,-1.07022226736689,0.304980951079108,1,-7.03193063829052
"F1MBW3",-1.55032203179314,7.53070423063254,-0.283902344573782,0.781186761863803,1,-7.57916374878651
"P00435",-5.22003212469448,14.2967059082852,-1.16627113858213,0.265523525325824,1,-6.9267896198511
"Q2T9P4",-1.71956312625847,17.1020131521242,-0.580217765087744,0.572197697075345,1,-7.44339389197571
"A0A3Q1MIA4",-0.85806149794043,12.2404981870756,-0.176009803057742,0.863138137734771,1,-7.60579887310494
"Q3T199",6.14525452661836,8.93119435874904,1.148330510123,0.272579040911463,1,-6.94698509172566
"Q3ZBU2",-6.23674138048387,8.51711341704734,-1.23172674822931,0.240979392017911,1,-6.85100237837662
"Q3SZN4",0,0,0,1,1,-7.62248200441427
"A0A3Q1M3Z5",-6.08857831460969,8.78810321265359,-1.15831283394989,0.268635662288668,1,-6.93577920681757
"P61286",-0.169044875284422,8.67762819664287,-0.0309278544573909,0.975821063993769,1,-7.62196626329981
"P02721",-0.879267742835582,3.72262356440002,-0.196170498279976,0.847666253847905,1,-7.60176440778606
"A1A4J1",-7.29675183292639,12.4917456810866,-1.61277629229526,0.132028286290687,1,-6.3500101912683
"A0A3Q1MKQ7",-6.99242072220781,12.6549122123514,-1.5083019405351,0.156615317833529,1,-6.49679122950098
"A5PJA6",-6.73930326590323,12.4905285757572,-1.46599088859999,0.167633507215576,1,-6.55431952096322
"A0A3Q1MLP3",-5.02907560205658,13.9726079892516,-1.14948779484186,0.27211959997132,1,-6.94568995993999
"P23004",-3.22880462574888,15.2909158652502,-0.842517145012435,0.415509929970073,1,-7.25035508282062
"A0A452DJG1",-5.01530077862846,13.708521642476,-1.17116232924491,0.26362469855579,1,-6.92124013633084
"P05630",1.61324013146255,1.1523143796161,0.626289192248165,0.542523002266424,1,-7.41428294115955
"A0A3Q1NC75",-2.6845207643085,11.375019747276,-0.507715257712136,0.62059435750586,1,-7.48492350437181
"Q5EAC6",-7.88760384719698,7.49776285790992,-1.58705210835199,0.137749458307139,1,-6.38675821559896
"E1B9R5",-6.33256879391501,8.91578779685488,-1.19049347977589,0.256223129295827,1,-6.89912607166796
"F1N6V9",-6.79469346945397,12.284675640098,-1.51101302135286,0.155930839208685,1,-6.49306651236991
"Q32PD5",-4.39680028923664,9.92755204982624,-0.834297858568303,0.419951395073903,1,-7.25738547499509
"P17690",-2.2979483093323,11.2165064024972,-0.439500833789458,0.667887318641302,1,-7.51913744015485
"P11116",-1.79675855311329,17.7007899706766,-0.585606136490885,0.568682569732088,1,-7.4400975731686
"A5PJP2",12.2403735611475,8.74312397224821,2.86361868887276,0.0138981602346023,0.923592472790097,-4.23361028795952
"Q58DG0",-3.47413186735394,6.31755219160243,-0.662227534314135,0.519986685721737,1,-7.39012818699856
"P63243",3.51065893246664,2.50761352319046,0.938662113969694,0.365892081175219,1,-7.16361357949665
"Q148K7",-3.85741909138151,9.65717469845937,-0.748222656236067,0.468329508238553,1,-7.32727293886728
"Q3SZN8",-4.99387840221103,13.6483499115009,-1.17149546942844,0.263495753141003,1,-6.92086148383233
"P11019",-4.18914820085879,10.0157349021649,-0.785631327155332,0.446888070735514,1,-7.29774394370272
"Q5E984",-7.23218101603308,12.97401687435,-1.52544762082035,0.152329305987384,1,-6.47315786006073
"E1BBY7",-5.25238213847519,13.6166254681911,-1.24384064057594,0.236639913636997,1,-6.83662056525592
"E1BKM4",-10.3366695506533,9.76103744698028,-2.32830612247373,0.0376212058919785,0.923592472790097,-5.20014227087167
"Q288C4",-2.6807401933787,2.51846506190146,-0.703722922789274,0.494654271355769,1,-7.36068141444259
"F1MU79",-3.75419081907255,15.5265546145791,-0.974027214458077,0.348727359991029,1,-7.12966119443828
"Q1RMR3",-4.91028210257961,13.7221365684635,-1.14168720322953,0.27522798087789,1,-6.95439931867748
"F1MNI4",-5.18553435899933,13.8866975027832,-1.198583943111,0.253174003269347,1,-6.88978557726988
"Q2NL22",3.10217678761902,14.674170655732,0.840991144406403,0.416332169872055,1,-7.25166499846237
"P23934",1.19814659205288,4.66559233532192,0.258165098419481,0.800529641980018,1,-7.58664162374704
"Q17QG2",-4.13683242813302,9.75822959372181,-0.796943814004206,0.440529573473496,1,-7.28855744594701
"E1BLV6",2.60124134244607,6.11884869501232,0.508211898654726,0.620256087206923,1,-7.48465702921618
"Q3T0F4",-1.61884621790587,7.46764537037431,-0.299129407886496,0.769813223242871,1,-7.57440961352023
"P31408",-3.57933641292805,14.8477243406752,-0.969269447792649,0.351002575928987,1,-7.13429177418443
"Q5E995",-5.52392073624193,13.9158693126892,-1.28227100800098,0.223283875300381,1,-6.79027626579626
"F1N632",-3.61664075393381,6.27372508714314,-0.695478131418157,0.49962792897218,1,-7.36666410211784
"Q2TBG8",-0.808043330674299,12.5880094609856,-0.161185337135195,0.874553055908863,1,-7.60848797421057
"P61284",-5.065331288941,14.0033941593375,-1.15622566674105,0.269456507012448,1,-6.93812865713261
"Q0IIJ2",-2.26282131107608,11.6057207100056,-0.417790055204051,0.683269609385697,1,-7.52902576579482
"Q17QI3",-0.840535933240391,12.5004513470119,-0.168876324665207,0.868627111689062,1,-7.60712223683319
"Q3SZC1",5.62523825570033,12.307778575295,1.21190110786657,0.248217048309361,1,-6.87430201307863
"F1MI47",5.92582151896231,8.53687921221422,1.15939218058322,0.268211933248461,1,-6.93456288874106
"A0A3Q1MDH5",-3.39857977989248,6.40093065796556,-0.638512315679496,0.53479694945565,1,-7.40620901524484
"Q1RMU4",-4.32276511412454,10.1176214505734,-0.803301160898625,0.436981983370245,1,-7.28334286579919
"B0JYM7",-5.42227245432009,13.8511898221382,-1.26265974839556,0.230021999835502,1,-6.81406185419035
"P04038",-7.33960652235129,7.31861834300557,-1.4986511736145,0.159072708681842,1,-6.51001285810512
"Q5E9F5",-6.52016299248254,12.4012174033326,-1.42189780604267,0.179805096694721,1,-6.61304084259803
"A0A3Q1MAQ1",-1.99791216411207,7.55213660276211,-0.365694015045926,0.720777737133769,1,-7.55076214230134
"A0A498UZ20",-6.71602913891648,12.1467739132008,-1.50980824933246,0.156234697749926,1,-6.49472230013699
"A0A140T892",-2.4161031793014,10.8120282167602,-0.480345009530979,0.639374623538761,1,-7.49922197584161
"E1B7K5",-3.37217544948009,15.0093502519151,-0.901378609011655,0.384620915528429,1,-7.1982263144615
"A6QQR5",0.948210467384343,4.83364862912128,0.197277776829491,0.84681834443606,1,-7.60153023728924
"Q2NKZ1",-5.51791749274939,14.1865331727678,-1.254462696354,0.232886173559935,1,-6.8239199831604
"Q2TBV3",-8.59256693272898,11.477977662706,-1.78781317074541,0.0983404217593155,0.923592472790097,-6.09016056017476
"Q2KII9",-0.0398636676599322,8.53539027411442,-0.00741604987266562,0.994201301020002,1,-7.62245234972806
"A7MBG8",1.52214121219743,13.5597666634684,0.341835963600224,0.738218290917551,1,-7.55977239155931
"A0A3Q1NDV9",4.67348933017099,7.6779941402618,0.861287247411468,0.405484647995025,1,-7.23407019989025
"P41541",-5.09364702194267,13.5798010604125,-1.20521494357176,0.25069617345819,1,-6.88209273809307
"E1BIB4",-1.32674856497838,16.8063209780029,-0.451509110272578,0.659445721007767,1,-7.51345972211413
"E1BME6",-8.55760831491272,11.3822050677732,-1.79617395317233,0.0969428203770717,0.923592472790097,-6.07734430789959
"A0A3Q1M155",2.10407908355544,10.1677456788973,0.381274373171795,0.709475153170846,1,-7.54455717424883
"Q3SWX4",-1.59100993002065,16.8033679513646,-0.545698976615977,0.594988163723752,1,-7.46382423440092
"Q3T0W9",-1.40413610209409,16.213128693045,-0.497954268091848,0.627260984187975,1,-7.49011005876267
"P26882",-1.1965915302311,16.2933566402383,-0.419905814932711,0.681763904056034,1,-7.52808351999964
"Q6EWQ7",-5.43262985548234,14.3806454475709,-1.21294901902946,0.247830253266855,1,-6.87307790986512
"A0A140T861",-0.875511294438385,3.61270046361747,-0.201270844683204,0.843762278648867,1,-7.60067489479136
"P62276",-2.51073550716472,2.47836222309732,-0.668421204309998,0.516158203387957,1,-7.38583838949001
"Q58D08",-4.25441283707336,9.89227585738358,-0.809134375740989,0.433743203861259,1,-7.27852539083322
"Q3B7M2",3.60752724371492,2.57680517408209,0.939397189438501,0.365529359391336,1,-7.16291890783616
"P20456",-4.19499507782708,10.1805880372305,-0.773162272595067,0.453964352468208,1,-7.30773189155843
"G3MYV6",-8.85358112386709,11.6925010519473,-1.80921025536078,0.0947992472555987,0.923592472790097,-6.05729135257037
"F1MNS8",3.5005454529477,2.50038960924835,0.939382321125207,0.365536693633078,1,-7.16293296357327
"P07688",-0.588863084502154,12.6294627171435,-0.117042328695626,0.908707567056365,1,-7.61509966993892
"P61257",2.00939308300949,10.12345090134,0.365697716235531,0.720775043850448,1,-7.55076069834531
"A5PJZ1",-4.38498259726648,9.95145000488681,-0.830054069565388,0.422256862515889,1,-7.2609913181348
"Q5EAD2",-2.52972121368072,11.6265305899917,-0.46684353736217,0.648736583871695,1,-7.50599423432297
"A6QNW7",-1.53220940724936,16.4471639390295,-0.536385845894834,0.601216165387387,1,-7.46913200281565
"A0A3Q1LQ76",1.66845672037323,9.93223611937149,0.309074813198688,0.762414492831237,1,-7.57117238018765
"Q3SZJ7",-4.4541678687833,10.0634116745109,-0.833446256101289,0.420413365506039,1,-7.25811037828319
"Q2KJD2",-8.50274882130612,11.3286064601299,-1.79308316807412,0.0974573886685676,0.923592472790097,-6.08208625833208
"P45879",-5.49349596362012,14.2423339128553,-1.2435165774171,0.236755186900791,1,-6.83700672373168
"P12624",-1.66759415797694,7.64675051906397,-0.300946187625269,0.76845987129416,1,-7.57382603804405
"A0A3Q1LMX0",-1.53384056158499,7.57183378730884,-0.27938279353824,0.784572847463398,1,-7.58052766174643
"F1MMU4",-3.44729778726632,15.0797034653951,-0.911446919244722,0.379499197319556,1,-7.18899986828585
"Q3T0L9",-5.47983278970795,14.1407321372076,-1.24892271899693,0.234837988047417,1,-6.83055446998143
"F1N7H7",-1.91756871602463,16.3770624533085,-0.680887458558964,0.508502555179934,1,-7.37709164209108
"Q3T003",2.78050712850089,6.26014959330507,0.531565093960125,0.604452929427332,1,-7.47184521110469
"P39872",-2.61949501697443,11.609949528049,-0.484858454751626,0.636259242314412,1,-7.4969165751007
"G3N0K3",-6.54597038205743,12.3865308244288,-1.4301968183092,0.177459253368386,1,-6.60208619520617
"E1BPE9",-7.32142241353134,12.8510167887929,-1.5640488830626,0.143046218582089,1,-6.4192880902047
"Q58DW3",-4.41701391899726,14.2656944614903,-0.971090236969974,0.350130607040624,1,-7.13252195648668
"F1N5H8",-4.94917242108021,14.0133818076871,-1.12239173376291,0.283033814845917,1,-6.9757361165199
"P12234",-0.810251919322036,12.6745163507758,-0.160599860604985,0.875004497899959,1,-7.60858934515475
"Q2TBQ5",-5.2155334705053,14.1798913354768,-1.17876106452553,0.260695690343703,1,-6.91258190268821
"Q08E20",-3.6122609492778,15.5801260217022,-0.929753261355508,0.370308224065178,1,-7.17199524174492
"A0A452DIW4",-1.73409180757315,17.137545608544,-0.585827119054997,0.56853865898411,1,-7.43996177242476
"Q5E9I6",-1.35526442929999,7.27870144113836,-0.256399014621883,0.801862174293648,1,-7.58712901065471
"P53619",-3.39125759492801,14.8727262396977,-0.912311775338996,0.379061457342484,1,-7.18820314859641
"Q3SZ20",3.56583935915286,11.7209155338033,0.658079079965378,0.522560153123218,1,-7.39298064857617
"A4FUA8",-10.127997877255,9.9012694892912,-2.21632307701312,0.0461377464760224,0.923592472790097,-5.39346440153488
"P42899",-2.73486066992152,11.4703614789787,-0.51329390613895,0.616799853819631,1,-7.48191590004273
"Q3SZE2",-3.33315460665121,14.9390510319392,-0.894379598786731,0.388209196635631,1,-7.20458717341447
"F6QQ60",1.88069261813415,10.1782266484508,0.340316387834026,0.739334399360781,1,-7.56032608991733
"Q5U7H2",-2.33182559358491,11.3664846306554,-0.439675094630924,0.667764474072953,1,-7.51905610673168
"P10790",-3.90880520328879,16.324984746512,-0.963428921678379,0.353810024093143,1,-7.13994954584797
"P00429",-2.52616458248168,11.3077108419151,-0.479980668666938,0.639626421485212,1,-7.49940716995786
"F1MBA3",-5.16287596283129,14.1074116117363,-1.17155330201388,0.263473373416594,1,-6.92079574161272
"E1BDZ4",-5.54267638469744,14.2241115304651,-1.25318177414093,0.233336307448826,1,-6.82545599193304
"Q5E9J1",-4.0451440704144,9.97245646911825,-0.760008896354591,0.461505598147125,1,-7.31811070141314
"P07995",3.4391353434808,2.45652524534343,0.939348057287705,0.365553595692717,1,-7.16296535410553
"CON__Q7Z794",2.15436334862054,1.53883096330039,0.626291011908294,0.542521847440589,1,-7.4142817500826
"V6F7T1",-3.93582969280416,15.8882004137261,-0.99976733248519,0.336601118223449,1,-7.10427344096341
"Q58DQ3",-6.91196751407314,12.7653590904115,-1.47281989066882,0.165811976516002,1,-6.54511175872779
"Q5E9T9",-4.85240686844142,13.7120086026135,-1.12713221529205,0.281100607018504,1,-6.97052149778993
"G3MZZ6",-5.3473799640397,14.0478932898517,-1.22271758002026,0.244247372458214,1,-6.86162692830739
"F1MMA0",-2.4318693267549,11.0041451693815,-0.474641680834394,0.643321571288457,1,-7.50210544053544
"E1BF20",-5.38260819236121,14.1676884808471,-1.22235297584944,0.244380362351882,1,-6.86205562196316
"Q862J9",0.175366785466378,9.1590413407009,0.0303945557821573,0.976237848982845,1,-7.62198389546378
"P07107",0.517319635598989,9.01162304351124,0.090810729605611,0.929098620618132,1,-7.61803693940531
"Q58DM8",-5.2972826593341,14.1651384407589,-1.20054219452922,0.252440267348129,1,-6.88751723629274
"A0A3Q1MNN2",-6.85197843795731,12.5241073493545,-1.49030988159613,0.161223020694558,1,-6.52139317920354
"A6QL77",-4.72543145493928,13.9875754274482,-1.07122111534449,0.304549106064438,1,-7.03087546222515
"Q3T054",-1.98178107087173,16.9994384316425,-0.678563507538139,0.50992462135919,1,-7.37873358361446
"A7Z055",-7.13236609103898,12.8544853136496,-1.51442712850123,0.155072496067465,1,-6.48836938066594
"Q08DU9",-2.41790842375404,11.4602984369152,-0.45295041745072,0.658435751426918,1,-7.51276829215612
"Q3T0Q4",-1.50038541550694,18.2453497218467,-0.471942568393482,0.645193438543764,1,-7.50345847105103
"Q3T0U3",7.3066813508383,14.0939717932619,1.75907103459947,0.103283862798677,0.923592472790097,-6.13394951375383
"A7E3Q2",-2.09090362723897,17.1010260954018,-0.711736617717025,0.489848676077322,1,-7.35480409553516
"F1MBE7",-12.8183720472796,9.12456589740773,-2.88527356032459,0.013343901963699,0.923592472790097,-4.19344748596653
"Q2HJ97",-5.39352032884393,14.1005719318201,-1.23196778668789,0.240892435612735,1,-6.85071728358749
"P80724",-3.52989389604234,15.6260698312598,-0.905346066022295,0.38259702670528,1,-7.19460130495676
"A5PK97",-2.02232726349435,16.8425351862856,-0.698628383437793,0.497724023780865,1,-7.36438586536372
"Q3SZQ6",1.82172968295391,1.30123548782422,0.626290086181667,0.5425224349419,1,-7.41428235602673
"Q2HJH9",1.07510882893333,14.4516392746161,0.226312257640956,0.824659307213086,1,-7.5949229390984
"A0A3Q1M1W9",3.51565724052681,2.51118374323343,0.939372107631703,0.365541731805144,1,-7.16294261877199
"F1N338",-6.65213156788712,12.459295300913,-1.44738374439537,0.172682565470946,1,-6.5792549846742
"Q3ZBD9",4.47326798249287,7.3753025745161,0.858414422833808,0.407008437931242,1,-7.23658330431902
"P68002",-3.7617419019868,16.2100482797847,-0.933276027849262,0.368557543390696,1,-7.16868922999352
"A0A3Q1MM55",-4.93990625175437,13.7697967172425,-1.14463830985936,0.274048831193017,1,-6.9511100410381
"CON__ENSEMBL:ENSBTAP00000024466",-1.75230120132996,17.5512693409544,-0.570115338567059,0.578819224452708,1,-7.44949621420278
"Q32LC3",-0.794143595447758,12.5365475429372,-0.159052484824709,0.876197849259126,1,-7.60885549341782
"A0A3S5ZPM3",-2.18240130842261,17.3091351990258,-0.735133771737632,0.475980857353987,1,-7.33729445108556
"F1N0J2",-6.63899426615848,12.5077752312789,-1.43906755567259,0.174980193597268,1,-6.59032651044573
"Q3T0T5",-1.80399961385599,16.8994504879113,-0.616690590642492,0.548633775944216,1,-7.42052057485266
"Q2TBX1",-4.72653390495335,13.8368522940235,-1.08550183921775,0.29842481992365,1,-7.01570031399814
"F1MB84",-5.55429287126923,14.2356462314416,-1.25838766618027,0.231511197295125,1,-6.81920583096575
"Q3MHL7",-5.49529152582542,14.3043042066575,-1.23788505944723,0.238765522067488,1,-6.84370482721459
"P19803",-5.74735302463819,14.4811815247576,-1.28371098663691,0.222795439136494,1,-6.78851871737245
"Q3SX47",-3.0525450947064,15.7382213658455,-0.770680213036729,0.455381386348845,1,-7.30970277138647
"P08166",-3.29164669695851,15.5242989480844,-0.844886248844344,0.414235548849072,1,-7.24831725741106
"A0A3Q1M4M4",-1.28087015542969,16.4640520394868,-0.44761460827493,0.662178214016499,1,-7.51531734338124
"D3JUI8",-3.27490770414979,14.8359969150232,-0.882684499769086,0.394256129893583,1,-7.21511867494269
"Q3ZBH0",-1.73550815448902,17.4938393447157,-0.572685440899563,0.577130840217946,1,-7.44795339243952
"A3KN12",-7.22360651817653,13.0707910089998,-1.50667804285884,0.15702653593029,1,-6.49902007612839
"G3MWV5",-0.0836967840147822,9.73028661733015,-0.0136560845356379,0.989322395475622,1,-7.62238145069796
"Q56JX6",7.60700802613722,5.43357716152659,1.53145693372304,0.150851050886073,1,-6.46483154125597
"Q2HJD7",-3.74730859991733,15.7910605531565,-0.955763777600391,0.357518706968913,1,-7.14733019200103
"P10575",-5.88767614150697,14.4367522002098,-1.32200985602887,0.210117851126664,1,-6.74122461327121
"Q3SZ00",-4.01907820330942,15.9958598436573,-1.01597318991933,0.329124608257859,1,-7.08800083873574
"F2Z4J1",-2.60442621528906,12.1294365163694,-0.460768089876051,0.652969913379019,1,-7.50898084963451
"A0A3Q1LTZ5",-3.67276966924066,16.0618268338445,-0.916967096685368,0.376711210242358,1,-7.18390325866703
"P00426",-1.47439560145993,16.8750036535507,-0.502177966100802,0.624372001642498,1,-7.48787763513334
"A0A3Q1MF55",-2.0095817297851,17.302454275149,-0.676146253439489,0.511406262859526,1,-7.38043591854798
"Q8WMY2",-5.5636312633277,5.19817470894146,-1.12884597237717,0.280404208720865,1,-6.96863193451227
"CON__P02584",-3.75439350894202,15.9976379571124,-0.943631561619131,0.363444833876541,1,-7.15890811213322
"F1MJI7",-1.05289697461171,16.4787929711385,-0.36453263729889,0.721623041369284,1,-7.55121452771989
"A0A3Q1N238",-2.45208325403911,11.6174385610618,-0.452910175239859,0.658463940915545,1,-7.51278762624653
"P61283",1.96682732980535,10.4638600949839,0.346139926165341,0.735060463110742,1,-7.55819099262746
"F1MWR3",-3.26819265388901,15.6777023807584,-0.831503661763427,0.421468424524214,1,-7.25976148323575
"F1MT41",-3.5718754563479,15.7040978682852,-0.912878871232109,0.378774616097771,1,-7.18768037223805
"P80513",-3.31524172282352,15.7126766115863,-0.838934485205732,0.41744204724633,1,-7.25342708057212
"P35705",-3.75758821270606,15.5877467895543,-0.971164146465514,0.350095244743585,1,-7.13245005584176
"Q5E983",-3.78632394945421,15.9533903824486,-0.955759442515843,0.35752081220962,1,-7.14733435181589
"U3Q4C5",-3.69709662263696,15.469029638805,-0.962379307047011,0.354316245380429,1,-7.14096320122649
"G3X6N3",-1.61648210972635,17.0624308732343,-0.545624976495639,0.59503751923854,1,-7.46386675203091
"A0A3Q1LMV5",-1.8352228641507,17.3351961835958,-0.612941667228069,0.55103080964017,1,-7.4229322137696
"A0A3Q1MCJ7",-3.30150810832087,15.5737578005634,-0.845974319121555,0.413651129944611,1,-7.24737962746826
"A0A3Q1M5Q6",-3.57230804775111,15.5734462233684,-0.919839177649065,0.375266288654934,1,-7.18124093862997
"Q8WN55",-5.13499338212962,14.3420576013989,-1.14304332497866,0.274685643432111,1,-6.95288864947814
"Q56JV9",-5.62710674290075,13.9963383884115,-1.30262649968255,0.216458941550205,1,-6.76529220581383
"F1MPB2",-3.98056211292872,15.5680853433324,-1.03395167657562,0.320972794961942,1,-7.06968987905023
"A0A452DI24",-3.85222113745601,15.8487566995996,-0.979612529385502,0.346069875729712,1,-7.12420040465593
"A0A452DID9",-1.74149326181397,17.2487109664307,-0.583744775861993,0.569895522865602,1,-7.44123951431893
"O46629",-2.01897542066529,17.0217325891873,-0.689610239088661,0.503185858775143,1,-7.37088232472205
"A0A452DJM0",0.868971373659627,14.7204167702101,0.179519774166063,0.860440039756481,1,-7.60512772824757
"A0A140T8A5",-3.55931128489787,15.3646729109083,-0.930396669382826,0.369988041698914,1,-7.17139223298552
"O02675",-3.32914286028689,15.6445413827109,-0.847123085427957,0.413034706505896,1,-7.24638852780626
"Q3T0V4",1.19276937519424,14.2405756933213,0.254878617047413,0.803009853237959,1,-7.58754594393712
"A5D7D1",-3.74719051258749,15.714172135289,-0.960388186849049,0.35527796140719,1,-7.14288349445591
"Q58DW5",-5.57755923729027,14.3657495197548,-1.24655721891504,0.235675347499728,1,-6.83338037755324
"F1MDA6",-6.63704365331626,9.60887112795897,-1.15388507757533,0.270379319054116,1,-6.94075932117406
"P68250",-3.34931045439739,15.5265139527303,-0.862527119911843,0.404828186854423,1,-7.2329832783572
"Q32LE5",-1.96318199060599,17.1561121303909,-0.663167465017489,0.519404628908751,1,-7.3894795742882
"Q76I81",-3.62496362666594,16.0888719193144,-0.898378099774953,0.386156426750503,1,-7.20095857100828
"A2VDZ9",-1.82664912023955,17.3563286152101,-0.61116943377398,0.552165977512963,1,-7.42406745493578
"E1BDM8",-3.95975983537297,15.6618016253992,-1.01955299979661,0.327489513052898,1,-7.08437643283961
"Q3T0S6",-1.37172186994995,16.8574356492328,-0.46773536231989,0.648116235398457,1,-7.50555264514804
"E1BFV0",-1.5428952987788,17.1362003098795,-0.519171235162594,0.612814615029051,1,-7.47871321260976
"P68509",1.05701367222733,14.0539502591066,0.229076752357117,0.822557300006528,1,-7.59424697367301
"F1N3A1",-1.92769107004005,17.2616296329476,-0.648747612805538,0.528375687411706,1,-7.39933582296832
"Q5E987",-7.09898712607439,12.939442066467,-1.49690532010012,0.159520745356419,1,-6.51239842823204
"A0A3S5ZPU0",-3.90887423239313,15.8270550861128,-0.993985884296508,0.33929790704417,1,-7.11002490377557
"A7Z014",-3.36249391774927,15.839348933961,-0.847119709924121,0.41303651689065,1,-7.24639144178014
"Q3SZZ9",8.59485066324555,10.6205067528033,1.63329150624178,0.127615010141484,1,-6.32042799922565
"Q3ZC41",-1.47984827538746,7.30154317361504,-0.278834338677769,0.784984068476505,1,-7.58069170449626
"Q5E9D3",-1.51958113860398,16.7453628480228,-0.52252799031162,0.610544257043263,1,-7.47686838308869
"Q3T0E5",-3.2381937047031,15.508480997748,-0.833186701609013,0.420554233281747,1,-7.2583311854488
"Q2KHT7",-4.18254748672153,10.301479972834,-0.761524296116667,0.460632775269602,1,-7.31692321483185
"A5D9H5",4.13937615879951,11.6373617450832,0.775205114395267,0.452800173876756,1,-7.30610545863763
"Q0Z7W6",-5.45262694498372,14.2965596227748,-1.22689452501033,0.242727901080592,1,-6.85670862503411
"P53712",-3.34339322026358,15.7909216505489,-0.844929414015836,0.41421235372274,1,-7.24828008087228
"Q07130",-5.81547502412961,14.2057540788836,-1.32903707008238,0.207856613756807,1,-6.73243315129373
"A0A3Q1MM65",-5.45086003272853,14.7765631043183,-1.18225741057749,0.259356520403735,1,-6.90858305953779
"F1MQ37",2.60088549663235,6.18027033998254,0.503108658164078,0.623736284641239,1,-7.48738328671421
"Q5E958",-3.4020869989022,15.4453614197666,-0.88187040910316,0.394679430454503,1,-7.21584722480221
"A0A3Q1M651",-1.73435453849947,17.2054489745627,-0.583572651268451,0.570007757732132,1,-7.44134493868441
"F1N206",7.20973690657886,14.5571896426362,1.65756462188155,0.122560384730696,0.980483077845568,-6.28511710301687
"G3MYN4",-7.2599544767546,12.625861597124,-1.57957896017367,0.139451314393238,1,-6.39736089755857
"P56658",-1.23794538185185,16.7466086665293,-0.423686493665442,0.679076891270179,1,-7.52638829363312
"Q56JZ1",-3.38782723295746,15.4047008282475,-0.880689234070022,0.395294152576863,1,-7.21690323406213
"A0A3Q1LUG9",-0.427468312614733,13.2699979318311,-0.0807922057426916,0.936901170170255,1,-7.6189633793847
"P01252",-3.38185179684845,15.932375863945,-0.845591535990625,0.413856665884575,1,-7.24770960818996
"A7E307",-1.53164141358147,16.6100104415213,-0.531094711893484,0.604769225628415,1,-7.47210869818346
"A0A3Q1MKJ7",-1.47928137624522,17.1987013155364,-0.496116835651953,0.628519790531241,1,-7.49107557514349
"CON__Q3ZBD7",-3.62297903311596,16.1183245922075,-0.902134335952565,0.384234835210361,1,-7.19753689259347
"A0A3Q1MR04",-3.83079578184912,15.9045065566021,-0.971074394018654,0.350138187496513,1,-7.13253736821766
"Q5GN72",2.99743731169951,15.7578739483316,0.753163027261971,0.465461540106883,1,-7.32344835205793
"F1N3V0",-1.84474678319288,17.4483878552636,-0.612526344137738,0.551296720435366,1,-7.4231985351473
"Q28141",1.0725625475136,14.1889439489269,0.230126501674985,0.821759488466862,1,-7.59398816061088
"A0A3Q1N0B0",-5.67310364215977,15.3289599798467,-1.18461621900103,0.258456081027286,1,-6.90587991514706
"A0A3Q1MDT7",-10.0881840811537,12.5249311013311,-1.96414551012235,0.0724123228513041,0.923592472790097,-5.81279535353012
"F1MUI1",-2.12838209122927,17.2089495793121,-0.719942128713757,0.484957458467287,1,-7.34872261356458
"Q08DC0",-1.68368537011284,16.9064786182765,-0.575411092581228,0.575343127554594,1,-7.44631000688408
"Q2TA06",-1.81145573605627,17.3707871588357,-0.603058074171449,0.557377985093731,1,-7.42922384374481
"Q3ZCI9",-1.82507351208787,17.4403072505035,-0.607093164843099,0.554781843566435,1,-7.42666684905579
"A0A3Q1MHV6",-1.75292310357578,17.2996546379552,-0.580020602809817,0.572326536796714,1,-7.44351395835524
"F1MWD3",-1.78574146568541,16.9888947259246,-0.60989996964571,0.552979900350339,1,-7.42487873489929
"Q148N0",-1.99035246067984,16.796370065968,-0.689338304387241,0.503351107813857,1,-7.37107700715845
"Q58DT1",-3.42932608131593,15.2862274107573,-0.899016859448522,0.38582918898045,1,-7.20037758720719
"P55052",-1.64575818870146,17.8423444928608,-0.531423872510333,0.604547881346698,1,-7.47192434047528
"Q9BGI1",-2.07481881368444,17.8184828093615,-0.677428476133827,0.510620017213491,1,-7.37953362409737
"Q0IIM3",-1.63874566659994,17.055390715864,-0.554828206734891,0.588915478325906,1,-7.45853681573598
"A6QL93",-3.71683044397398,15.9115676607504,-0.938854896972159,0.365796928281572,1,-7.16343143849465
"Q5E9A3",-1.85064559522074,17.1001934594048,-0.627638595281801,0.541666998305151,1,-7.41339878423479
"Q32PB8",-1.299115627948,17.0617199716656,-0.435193822784817,0.670926705609596,1,-7.52113773456819
"E1BC90",-1.95288467653846,17.2815287859536,-0.653537062717965,0.525386190113046,1,-7.39608455665004
"F1N169",-3.68111861928765,15.5400639734234,-0.951742018388189,0.359475562318377,1,-7.15118235394992
"Q2HJ49",-3.27675246276161,15.2556251597404,-0.857325193727321,0.407587185226652,1,-7.23753419838446
"P10103",-4.91656256720754,14.4686395256475,-1.07836420203252,0.301474147549586,1,-7.02330578044593
"A6H768",-1.84957906319899,17.3492936711102,-0.614829347494999,0.549823116627793,1,-7.42171961964284
"G5E631",-3.23811979181239,15.5790970242739,-0.826975269729295,0.423934655743804,1,-7.26359700681714
